,Name,Sign,Type,Definition,Other_words,Indexes,No_words
1374,kursywić,"(1, 1)",czasownik niedokonany,"tekst ,  stosować kursywę ","['tekst', 'stosować', 'kursywa']",,4
1375,Kurt,"(1, 1)",rzeczownik,,[],,0
1376,kurtaż,"(1, 1)",rzeczownik,przest. wynagrodzenie płacone pośrednikowi  ( np. maklerowi czy brokerowi )  za świadczone usługi w transakcjach kupna i sprzedaży towarów i usług ,"['wynagrodzenie', 'płacić', 'pośrednik', 'np.', 'makler', 'czy', 'broker', 'za', 'świadczyć', 'usługa', 'w', 'transakcja', 'kupno', 'i', 'sprzedaż', 'towar', 'i', 'usługa']","['przest.', 'np.']",21
1377,kurta,"(1, 1)",rzeczownik,zgrub. kurtka ,['kurtka'],['zgrub.'],2
1378,kurta,"(1, 2)",rzeczownik,kurtka ,['kurtka'],,1
1379,kurtaksa,"(1, 1)",rzeczownik,przest. opłata za pobyt w uzdrowisku ,"['opłata', 'za', 'pobyt', 'w', 'uzdrowisko']",['przest.'],6
1380,kurteczka,"(1, 1)",rzeczownik,pot. zdrobn. od :  kurtka ,['kurtka'],"['pot.', 'zdrobn.']",5
1381,kurtewka,"(1, 1)",rzeczownik,gw. (Warszawa) krótka damska kurtka ,"['krótki', 'damski', 'kurtka']",['gw.'],5
1382,kurtka,"(1, 1)",rzeczownik,kraw. krótkie okrycie wierzchnie ;  zob. też kurtka w Wikipedii ,"['krótki', 'okrycie', 'wierzchni']",['kraw.'],6
1383,kurtuazja,"(1, 1)",rzeczownik,",  oficjalna uprzejmość i takt w zachowaniu ","['oficjalny', 'uprzejmość', 'i', 'takt', 'w', 'zachowanie']",,7
1384,kurtuazyjność,"(1, 1)",rzeczownik,"tego ,  co kurtuazyjne ;  cecha tych ,  którzy są kurtuazyjni ","['to', 'co', 'kurtuazyjny', 'cecha', 'ci', 'który', 'być', 'kurtuazyjny']",,11
1385,kurtyna,"(1, 1)",rzeczownik,zasłona oddzielająca scenę od widowni ,"['zasłona', 'oddzielać', 'scena', 'od', 'widownia']",,5
1386,kurtyniarz,"(1, 1)",rzeczownik,teatr. pracownik obsługujący kurtynę w teatrze ,"['pracownik', 'obsługiwać', 'kurtyna', 'w', 'teatr']",['teatr.'],6
1387,kurtyzana,"(1, 1)",rzeczownik,utrzymanka kogoś wysoko postawionego ,"['utrzymanka', 'ktoś', 'wysoko', 'postawić']",,4
1388,kurtyzana,"(1, 2)",rzeczownik,prostytutka ,['prostytutka'],,1
1389,kuru,"(1, 1)",rzeczownik,"med. śmiertelna ,  nieuleczalna choroba zakaźna ,  encefalopatia gąbczasta u ludzi ;  zob. też kuru w Wikipedii ","['śmiertelny', 'nieuleczalny', 'choroba', 'zakaźny', 'encefalopatia', 'gąbczasty', 'u', 'ludzie']",['med.'],13
1390,kurulny,"(1, 1)",przymiotnik,"hist. odnoszący się do kurii ,  związany z kurią  ( jako miejscem posiedzeń senatu i sądu w starożytnym Rzymie ) ","['odnosić się', 'do', 'kuria', 'związany', 'z', 'kuria', 'jako', 'miejsce', 'posiedzenie', 'senat', 'i', 'sąd', 'w', 'starożytny', 'Rzym']",['hist.'],19
1391,kururu,"(1, 1)",rzeczownik,zool. zob. aga ,[],"['zool.', 'zob.']",3
1392,kurwa,"(1, 1)",rzeczownik,wulg. prostytutka ,['prostytutka'],['wulg.'],2
1393,kurwa,"(1, 2)",rzeczownik,kobieta prowadząca rozwiązły tryb życia ,"['kobieta', 'prowadzić', 'rozwiązły', 'tryb', 'życie']",,5
1394,kurwa,"(1, 3)",rzeczownik,pogard. do kobiety  /  o kobiecie ,"['do', 'kobieta', 'o', 'kobieta']",['pogard.'],6
1395,kurwa,"(1, 4)",rzeczownik,"pogard. człowiek postępujący w sposób podły lub niemoralny ,  łajdak ,  nikczemnik ,  sprzedający się ","['człowiek', 'postępować', 'w', 'sposób', 'podły', 'lub', 'niemoralny', 'łajdak', 'nikczemnik', 'sprzedawać się']",['pogard.'],14
1396,kurwa,"(2, 1)",wykrzyknik,"…powtarzany jako przekleństwo, w mowie potocznej często jako przerywnik w zdaniu ;  zob. też kurwa w Wikipedii ",[],,3
1397,kurwa,"(3, 1)",partykuła wzmacniająca,"…występująca bezpośrednio po wyrazie, który mówca chce podkreślić (i tym samym swoje uniesienie, euforię lub rozgoryczenie) ",[],,1
1398,kurwacik,"(1, 1)",rzeczownik,uczn. krawat ,['krawat'],['uczn.'],2
1399,kurwacjuszka,"(1, 1)",rzeczownik,obraź. kuracjuszka sanatoryjna nastawiona na nawiązywanie znajomości damsko-męskich ,"['kuracjuszka', 'sanatoryjny', 'nastawić', 'na', 'nawiązywanie', 'znajomość', 'damsko-męski']",['obraź.'],8
1400,kurwatura,"(1, 1)",rzeczownik,spiralne zakończenie pastorału ,"['spiralny', 'zakończenie', 'pastorał']",,3
1401,kurwatura,"(1, 2)",rzeczownik,pastorał biskupi ,"['pastorał', 'biskupi']",,2
1402,kurwa kurwie łba nie urwie,"(1, 1)",przysłowie polskie,osoby należące do tej samej grupy interesów nie uczynią sobie krzywdy ,"['osoba', 'należeć', 'do', 'ten sam', 'grupa', 'interes', 'nie', 'uczynić', 'sobie', 'krzywda']",,10
1403,kurwa mać,"(1, 1)",fraza wykrzyknikowa,"wulg. wyrażenie rozgoryczenia, gniewu lub frustracji ",[],['wulg.'],2
1404,kurwa twoja mać,"(1, 1)",fraza wykrzyknikowa,"emocjonalne wyrażenie złości do konkretnej osoby ,  ubliżające jej matce ","['emocjonalny', 'wyrażenie', 'złość', 'do', 'konkretny', 'osoba', 'ubliżać', 'jej', 'matka']",,10
1405,kurwić,"(1, 1)",czasownik nieprzechodni niedokonany,"słowa  „ kurwa ”,  przeklinać ,  bluzgać ","['słowo', 'kurwa', 'przeklinać', 'bluzgać']",,7
1406,kurwić,"(1, 2)",czasownik nieprzechodni niedokonany,śmierdzieć ,['śmierdzieć'],,1
1407,kurwić,"(2, 1)",czasownik zwrotny niedokonany kurwić się,prostytuować się ,['prostytuować się'],,1
1408,kurwić,"(2, 2)",czasownik zwrotny niedokonany kurwić się,o kobiecie: sypiać z wieloma partnerami ,"['sypiać', 'z', 'wiele', 'partner']",,5
1409,kurwić,"(2, 3)",czasownik zwrotny niedokonany kurwić się,"przen. poniżać się ,  upadlać się ","['poniżać się', 'upadlać się']",['przen.'],4
1410,kurwica,"(1, 1)",rzeczownik,określenie zdenerwowania i wściekłości ,"['określenie', 'zdenerwowanie', 'i', 'wściekłość']",,4
1411,kurwidołek,"(1, 1)",rzeczownik,"wulg. miejsce ,  w którym przebywają prostytutki ","['miejsce', 'w', 'który', 'przebywać', 'prostytutka']",['wulg.'],7
1412,kurwienie,"(1, 1)",rzeczownik,od kurwić ,[],,2
1413,kurwik,"(1, 1)",rzeczownik,"błysk w oku ,  świadczący o pożądaniu seksualnym ","['błysk', 'w', 'oko', 'świadczyć', 'o', 'pożądać', 'seksualny']",,8
1414,kurwimetr,"(1, 1)",rzeczownik,zob. krzywomierz ,[],['zob.'],2
1415,kurwisko,"(1, 1)",rzeczownik,zgrub. od: kurwa ,['kurwa'],['zgrub.'],3
1416,kurwiszcze,"(1, 1)",rzeczownik,wulg. zob. kurwiszon ,[],"['wulg.', 'zob.']",3
1417,kurwiszon,"(1, 1)",rzeczownik,kobieta prowadząca rozwiązłe życie seksualne ,"['kobieta', 'prowadzić', 'rozwiązły', 'życie', 'seksualny']",,5
1418,kurwiszon,"(1, 2)",rzeczownik,"o doświadczonej ,  starszej prostytutce ","['o', 'doświadczony', 'stary', 'prostytutka']",,5
1419,kurwiszon,"(1, 3)",rzeczownik,pogard. do kobiety  /  o kobiecie ,"['do', 'kobieta', 'o', 'kobieta']",['pogard.'],6
1420,kurwować,"(1, 1)",czasownik nieprzechodni niedokonany (dk. pokurwować),siarczyście kląć ,"['siarczyście', 'kląć']",,2
1421,kurwowanie,"(1, 1)",rzeczownik,wulg. rzecz. odczas. od kurwować ,[],"['wulg.', 'rzecz. odczas.']",4
1422,kuryć,"(1, 1)",czasownik,reg. białost. palić papierosy ,"['palić', 'papieros']",['reg. białost.'],3
1423,Kurylczyk,"(1, 1)",rzeczownik,Kurylów ,['Kuryle'],,1
1424,Kuryle,"(1, 1)",rzeczownik,geogr. zob. Wyspy Kurylskie ,[],"['geogr.', 'zob.']",3
1425,kurylski,"(1, 1)",przymiotnik relacyjny,"z Kurylami  ( Wyspami Kurylskimi ),  dotyczący Kurylów  ( Wysp Kurylskich ) ","['z', 'Kuryle', 'Wyspy Kurylskie', 'dotyczyć', 'Kuryle', 'Wyspy Kurylskie']",,10
1426,Kurytyba,"(1, 1)",rzeczownik,"geogr. adm. miasto w Brazylii ,  położone w południowo-wschodniej części kraju ,  w stanie Parana ;  zob. też Kurytyba w Wikipedii ","['miasto', 'w', 'Brazylia', 'położyć', 'w', 'południowo-wschodni', 'część', 'kraj', 'w', 'stanie', 'Parana']","['geogr.', 'adm.']",17
1427,kurzę,"(1, 1)",rzeczownik,gw. (Górny Śląsk) kurczę ,['kurczę'],['gw.'],3
1428,kurzę,"(2, 1)",czasownik,os. lp ter. od: kurzyć ,['kurzyć'],"['os.', 'ter.']",5
1429,kurzęczak,"(1, 1)",rzeczownik,nawóz z obornika kurzego ,"['nawóz', 'z', 'obornik', 'kurzy']",,4
1430,kurzętnicki,"(1, 1)",przymiotnik,"Kurzętnika ,  związany z Kurzętnikiem ","['Kurzętnik', 'związany', 'z', 'Kurzętnik']",,5
1431,kurzętniczanin,"(1, 1)",rzeczownik,Kurzętnika ,['Kurzętnik'],,1
1432,kurzętniczanka,"(1, 1)",rzeczownik,Kurzętnika ,['Kurzętnik'],,1
1433,kurz,"(1, 1)",rzeczownik,"powstały ze sproszkowanych ziarenek piasku ,  ziemi itp. ","['powstawać', 'z', 'sproszkować', 'ziarenko', 'piasek', 'ziemia', 'itp.']",['itp.'],8
1434,kurzajka,"(1, 1)",rzeczownik,"med. brodawka ,  która pojawia się na dłoniach lub stopach ","['brodawka', 'który', 'pojawiać się', 'na', 'dłoń', 'lub', 'stopa']",['med.'],9
1435,kurzawa,"(1, 1)",rzeczownik,książk. unoszące się w powietrzu skupisko drobin lotnych lub sypkich substancji ,"['unosić się', 'w', 'powietrze', 'skupisko', 'drobina', 'lotny', 'lub', 'sypki', 'substancja']",['książk.'],10
1436,kurzawa,"(1, 2)",rzeczownik,warstwa kurzu ,"['warstwa', 'kurz']",,2
1437,kurzawka,"(1, 1)",rzeczownik,"drobnoziarniste piaski lub mułki ,  przesycone wodą i łatwo ulegające upłynnieniu ;  zob. też kurzawka (geologia) w Wikipedii ","['drobnoziarnisty', 'piasek', 'lub', 'mułek', 'przesycony', 'woda', 'i', 'łatwo', 'ulegać', 'upłynnienie']",,13
1438,kurzawka,"(1, 2)",rzeczownik,grzyba z rodziny pieczarkowatych ;  zob. też kurzawka (grzyb) w Wikipedii ,"['grzyb', 'z', 'rodzina', 'pieczarkowate']",,6
1439,kurza ślepota,"(1, 1)",fraza rzeczownikowa,"pot. zaburzenie widzenia w warunkach słabego oświetlenia ,  niedowidzenie o zmierzchu ","['zaburzenie', 'widzenie', 'w', 'warunki', 'słaby', 'oświetlenie', 'niedowidzenie', 'o', 'zmierzch']",['pot.'],11
1440,kurza pamięć,"(1, 1)",fraza rzeczownikowa,"pot. bardzo słaba ,  krótka pamięć ","['bardzo', 'słaby', 'krótki', 'pamięć']",['pot.'],6
1441,kurza stopa,"(1, 1)",związek frazeologiczny,eufem. używany jako przekleństwo ,[],['eufem.'],2
1442,kurza stopka,"(1, 1)",fraza rzeczownikowa,"włók. rodzaj splotu tkaniny ,  przypominający ślady kurzej stopy ,  stosowany głównie do tkanin wełnianych i wełnopodobnych ","['rodzaj', 'splot', 'tkanina', 'przypominać', 'ślad', 'kurzy', 'stopa', 'stosować', 'głównie', 'do', 'tkanina', 'wełniany', 'i', 'wełnopodobny']",['włók.'],17
1443,kurza stopka,"(1, 2)",fraza rzeczownikowa,tkanina o takim splocie ,"['tkanina', 'o', 'taki', 'splot']",,4
1444,kurza twarz,"(1, 1)",fraza wykrzyknikowa,eufem. używany jako przekleństwo ,[],['eufem.'],2
1445,kurza zupa,"(1, 1)",fraza rzeczownikowa,gw. (Górny Śląsk) kulin. rosół z kury ,"['rosół', 'z', 'kura']","['gw.', 'kulin.']",6
1446,kurzeniec,"(1, 1)",rzeczownik,roln. nawóz naturalny otrzymywany z kurzych odchodów ,"['nawóz naturalny', 'otrzymywać', 'z', 'kurzy', 'odchody']",['roln.'],6
1447,kurzeniec,"(1, 2)",rzeczownik,kurnik ,['kurnik'],,1
1448,kurziczka,"(1, 1)",rzeczownik,gw. (Górny Śląsk) kurczę ,['kurczę'],['gw.'],3
1449,kurzok,"(1, 1)",rzeczownik,gw. (Górny Śląsk) palący ,['palący'],['gw.'],3
1450,kurzyć,"(1, 1)",czasownik przechodni niedokonany (dk. zakurzyć),",  wzbijać kurz ","['wzbijać', 'kurz']",,3
1451,kurzyć,"(1, 2)",czasownik przechodni niedokonany (dk. zakurzyć),palić tytoń ,"['palić', 'tytoń']",,2
1452,kurzy,"(1, 1)",przymiotnik,"z kurą ,  pochodzący od kury ","['z', 'kura', 'pochodzić', 'od', 'kura']",,6
1453,kurzy,"(1, 2)",przymiotnik,"dla kury ,  mający cechy kury ","['dla', 'kura', 'mieć', 'cecha', 'kura']",,6
1454,kurzyczka,"(1, 1)",rzeczownik,gw. (Górny Śląsk) kurczę ,['kurczę'],['gw.'],3
1455,kurzynka,"(1, 1)",rzeczownik,gw. (Górny Śląsk) kurczę ,['kurczę'],['gw.'],3
1456,kur zapiał,"(1, 1)",fraza wykrzyknikowa,pot. eufem. rodzaj przekleństwa ,[],"['pot.', 'eufem.']",3
1457,kusaki,"(1, 1)",rzeczownik,gw. ostatnie trzy dni karnawału ,"['ostatni', 'trzy', 'dzień', 'karnawał']",['gw.'],5
1458,kuse dni,"(1, 1)",związek frazeologiczny,gw. zob. kusaki ,[],"['gw.', 'zob.']",3
1459,kusić,"(1, 1)",czasownik przechodni,na pokusę ,"['na', 'pokusa']",,2
1460,kusić,"(1, 2)",czasownik przechodni,(Poznań) straszyć ,['straszyć'],,2
1461,kusić,"(1, 3)",czasownik przechodni,"(Poznań) pracować nocą ,  czuwać ","['pracować', 'nocą', 'czuwać']",,5
1462,kusiciel,"(1, 1)",rzeczownik,",  kto kusi ","['kto', 'kusić']",,3
1463,kusik,"(1, 1)",rzeczownik,"gw. (Górny Śląsk) całus ,  całusek ","['całus', 'całusek']",['gw.'],5
1464,kusiutki,"(1, 1)",przymiotnik,od :  kusy ,['kusy'],,3
1465,kuskokwimski,"(1, 1)",przymiotnik,rzeki Kuskokwim ,"['rzeka', 'Kuskokwim']",,2
1466,kuskus,"(1, 1)",rzeczownik,produkt spożywczy wywodzący się z krajów Maghrebu łączący cechy makaronu i kaszy ;  zob. też kuskus w Wikipedii ,"['produkt', 'spożywczy', 'wywodzić się', 'z', 'kraj', 'Maghreb', 'łączyć', 'cecha', 'makaron', 'i', 'kasza']",,13
1467,kuskus,"(1, 2)",rzeczownik,przyrządzana z  kuskusu (1.1) ,"['przyrządzać', 'z']",,3
1468,kusość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest kuse ","['cecha', 'to', 'co', 'być', 'kusy']",['odprzym.'],7
1469,kustanajski,"(1, 1)",przymiotnik relacyjny,"z Kustanajem ,  dotyczący Kustanaju ","['z', 'Kustanaj', 'dotyczyć', 'Kustanaj']",,5
1470,kustodia,"(1, 1)",rzeczownik,"rel. zakonna jednostka administracyjna niższa rangą od prowincji ,  zarządzana przez kustosza ;  zob. też kustodia w Wikipedii ","['zakonny', 'jednostka', 'administracyjny', 'niski', 'ranga', 'od', 'prowincja', 'zarządzać', 'przez', 'kustosz']",['rel.'],14
1471,kustodia,"(1, 2)",rzeczownik,diecezja w Kościele Katolickim Mariawitów w Rzeczypospolitej Polskiej ,"['diecezja', 'w', 'kościół', 'katolicki', 'mariawita', 'w', 'Rzeczpospolita Polska']",,7
1472,kustodia,"(1, 3)",rzeczownik,naczynie liturgiczne służące do przechowywania hostii wystawianej w monstrancji ,"['naczynie', 'liturgiczny', 'służyć', 'do', 'przechowywanie', 'hostia', 'wystawiać', 'w', 'monstrancja']",,9
1473,kustodia,"(1, 4)",rzeczownik,"pilnowanie czegoś ,  bycie odpowiedzialnym za coś ","['pilnowanie', 'coś', 'bycie', 'odpowiedzialny', 'za', 'coś']",,7
1474,kustosz,"(1, 1)",rzeczownik,zbiorów muzealnych lub bibliotecznych ;  kierownik działu ,"['zbiór', 'muzealny', 'lub', 'biblioteczny', 'kierownik', 'dział']",,7
1475,kustosz,"(1, 2)",rzeczownik,kośc. zwierzchnik klasztorów stanowiących kustodię ,"['zwierzchnik', 'klasztor', 'stanowić', 'kustodia']",['kośc.'],5
1476,kustosz,"(1, 3)",rzeczownik,kanonik kapituły zarządzający własnością kapituły katedralnej lub kolegialnej ,"['kanonik', 'kapituła', 'zarządzać', 'własność', 'kapituła', 'katedralny', 'lub', 'kolegialny']",,8
1477,kusy,"(1, 1)",przymiotnik jakościowy,krótki ,['krótki'],,1
1478,kusy,"(2, 1)",rzeczownik,lud. diabeł ,['diabeł'],['lud.'],2
1479,Kusz,"(1, 1)",rzeczownik,"rel. postać biblijna ,  wnuk Noego ,  najstarszy syn Chama ;  zob. też Kusz (postać biblijna) w Wikipedii ","['postać', 'biblijny', 'wnuk', 'Noe', 'stary', 'syn', 'Cham']",['rel.'],12
1480,Kusz,"(1, 2)",rzeczownik,"postać biblijna ,  Beniaminita wymieniony w tytule psalmu 7 . ","['postać', 'biblijny', 'Beniaminita', 'wymienić', 'w', 'tytuł', 'psalm', '7']",['.'],10
1481,Kusz,"(2, 1)",rzeczownik,"starożytna kraina na południu od II katarakty Nilu ,  podbita w  XVI-XIV  w. p.n.e. przez Egipt ;  zob. też Kusz w Wikipedii ","['starożytny', 'kraina', 'na', 'południe', 'od', 'II', 'katarakta', 'Nil', 'podbić', 'w', 'w.', 'p.n.e.', 'przez', 'Egipt']","['w.', 'p.n.e.']",18
1482,kusza,"(1, 1)",rzeczownik,"hist. wojsk. broń miotająca bełty ,  rodzaj żelaznego łuku z kolbą i spustem oraz mechanizmem napinającym ;  zob. też kusza w Wikipedii ","['broń', 'miotać', 'bełt', 'rodzaj', 'żelazny', 'łuk', 'z', 'kolba', 'i', 'spust', 'oraz', 'mechanizm', 'napinać']","['hist.', 'wojsk.']",18
1483,kuszenie,"(1, 1)",rzeczownik,od kusić ,[],,2
1484,kuszetka,"(1, 1)",rzeczownik,kolej. leżanka w przedziale kolejowym ;  zob. też kuszetka w Wikipedii ,"['leżanka', 'w', 'przedział', 'kolejowy']",['kolej.'],7
1485,kuszetka,"(1, 2)",rzeczownik,wagon kolejowy z miejscami do leżenia ,"['wagon', 'kolejowy', 'z', 'miejsce', 'do', 'leżenie']",,6
1486,kuszetka,"(1, 3)",rzeczownik,mebel do leżenia ,"['mebel', 'do', 'leżenie']",,3
1487,kuszka,"(1, 1)",rzeczownik,"naczynie z uchem ,  zakładane za pas kosiarza ,  w którym jest zamoczona osełka do ostrzenia kosy ","['naczynie', 'z', 'ucho', 'zakładać', 'za', 'pas', 'kosiarz', 'w', 'który', 'być', 'zamoczyć', 'osełka', 'do', 'ostrzenie', 'kosa']",,17
1488,kuszka,"(1, 2)",rzeczownik,"ze słomy kosz ,  używany jako ul dla pszczół ","['ze', 'słoma', 'kosz', 'używać', 'jako', 'ul', 'dla', 'pszczoła']",,9
1489,kusznik,"(1, 1)",rzeczownik,"żołnierz uzbrojony w kuszę ,  strzelający z kuszy ;  zob. też kusznik w Wikipedii ","['żołnierz', 'uzbroić', 'w', 'kusza', 'strzelać', 'z', 'kusza']",,10
1490,kuszycki,"(1, 1)",przymiotnik relacyjny,"z Kuszytami ,  dotyczący Kuszytów ,  Kuszu ","['z', 'Kuszyta', 'dotyczyć', 'Kuszyta', 'Kusz']",,7
1491,kut,"(1, 1)",rzeczownik,st.pol. penis ,['penis'],['st.pol.'],2
1492,kutafon,"(1, 1)",rzeczownik,obraź. o irytującym mężczyznie ,"['o', 'irytować', 'mężczyzna']",['obraź.'],4
1493,kutas,"(1, 1)",rzeczownik,"daw. pompon ,  frędzel ,  coś ,  co może się huśtać ,  dyndać ,  zwisać ;  zob. też kutas (element ozdobny) w Wikipedii ","['pompon', 'frędzel', 'coś', 'co', 'móc', 'się', 'huśtać', 'dyndać', 'zwisać']",['daw.'],17
1494,kutas,"(1, 2)",rzeczownik,"pompon z rączką z łabędziego puchu używany do pudrowania ,  łabędzik ","['pompon', 'z', 'rączka', 'z', 'łabędzi', 'puch', 'używać', 'do', 'pudrować', 'łabędzik']",,11
1495,kutas,"(2, 1)",rzeczownik,obraźliwy epitet wobec kogoś nielubianego ,"['obraźliwy', 'epitet', 'wobec', 'ktoś', 'nielubiany']",,5
1496,kutas,"(2, 2)",rzeczownik,pogardliwie o kimś niewielkiego wzrostu ,"['pogardliwie', 'o', 'ktoś', 'niewielki', 'wzrost']",,5
1497,kutas,"(2, 3)",rzeczownik,"przen. sługa ,  lokaj trzymający się  kutasów (1.2)  za pojazdem ","['sługa', 'lokaj', 'trzymać się', 'za', 'pojazd']",['przen.'],8
1498,kutas,"(3, 1)",rzeczownik,penis ,['penis'],,1
1499,kutasik,"(1, 1)",rzeczownik,zdrobn. od kutas ,['kutas'],['zdrobn.'],3
1500,kuter,"(1, 1)",rzeczownik,"żegl. typ statku żaglowego mający jeden maszt ,  oraz kilka żagli przednich  –  sztaksli ;  zob. też kuter (jacht) w Wikipedii ","['typ', 'statek', 'żaglowy', 'mieć', 'jeden', 'maszt', 'oraz', 'kilka', 'żagiel', 'przedni', 'sztaksel']",['żegl.'],16
1501,kuter,"(1, 2)",rzeczownik,mały statek rybacki o długości do ok. 25 metrów ;  zob. też kuter rybacki w Wikipedii ,"['mały', 'statek', 'rybacki', 'o', 'długość', 'do', 'ok.', '25', 'metr']",['ok.'],11
1502,kuter,"(1, 3)",rzeczownik,niewielki okręt wojenny o wyporności do ok. 300 ton ;  zob. też kuter (okręt) w Wikipedii ,"['niewielki', 'okręt', 'wojenny', 'o', 'wyporność', 'do', 'ok.', '300', 'ton']",['ok.'],11
1503,kuter,"(1, 4)",rzeczownik,maszyna służąca do rozdrabniania i emulgowania mięsa wraz z dodatkami ;  zob. też kuter (maszyna) w Wikipedii ,"['maszyna', 'służyć', 'do', 'rozdrabnianie', 'i', 'emulgowanie', 'mięso', 'wraz z', 'dodatek']",,11
1504,kuternoga,"(1, 1)",rzeczownik,"pogard. osoba utykająca ,  kulawa ","['osoba', 'utykać', 'kulawy']",['pogard.'],5
1505,kutia,"(1, 1)",rzeczownik,"potrawa z pszenicy ,  maku ,  miodu i orzechów podawana jako danie na Wigilię ;  zob. też kutia w Wikipedii ","['potrawa', 'z', 'pszenica', 'mak', 'miód', 'i', 'orzech', 'podawać', 'jako', 'danie', 'na', 'Wigilia']",,16
1506,kutlof,"(1, 1)",rzeczownik,"st.pol. miejsce ,  gdzie zabija się i obrabia bydło przeznaczone na rzeź ","['miejsce', 'gdzie', 'zabijać', 'się', 'i', 'obrabiać', 'bydło', 'przeznaczać', 'na', 'rzeź']",['st.pol.'],12
1507,kutner,"(1, 1)",rzeczownik,"bot. u niektórych roślin :  gęsty meszek pokrywający powierzchnię łodygi ,  liści lub owoców ;  zob. też kutner w Wikipedii ","['u', 'niektóry', 'roślina', 'gęsty', 'meszek', 'pokrywać', 'powierzchnia', 'łodyga', 'liść', 'lub', 'owoc']",['bot.'],16
1508,kutner,"(1, 2)",rzeczownik,włochata okrywa tkaniny ,"['włochaty', 'okrywa', 'tkanina']",,3
1509,kutnianin,"(1, 1)",rzeczownik,Kutna ,['Kutno'],,1
1510,kutnianin,"(1, 2)",rzeczownik,"pochodząca z Kutna ,  urodzona w Kutnie ","['pochodzić', 'z', 'Kutno', 'urodzić', 'w', 'Kutno']",,7
1511,kutnianka,"(1, 1)",rzeczownik,Kutna ,['Kutno'],,1
1512,kutnianka,"(1, 2)",rzeczownik,"pochodząca z Kutna ,  urodzona w Kutnie ","['pochodzić', 'z', 'Kutno', 'urodzić', 'w', 'Kutno']",,7
1513,Kutno,"(1, 1)",rzeczownik,"geogr. miasto w Polsce ,  w województwie łódzkim ;  zob. też Kutno w Wikipedii ","['miasto', 'w', 'Polska', 'w', 'województwo łódzkie']",['geogr.'],9
1514,kutnohorski,"(1, 1)",przymiotnik,z Kutną Horą ,"['z', 'Kutná Hora']",,2
1515,kutnowski,"(1, 1)",przymiotnik relacyjny,"Kutna ,  związany z Kutnem ","['Kutno', 'związany', 'z', 'Kutno']",,5
1516,kutwa,"(1, 1)",rzeczownik,"człowiek skąpy ,  skąpiec ","['człowiek', 'skąpy', 'skąpiec']",,4
1517,kutwa,"(2, 1)",rzeczownik,skąpa kobieta ,"['skąpy', 'kobieta']",,2
1518,kuty na cztery nogi,"(1, 1)",związek frazeologiczny,ktoś bardzo sprytny ;  przygotowany na każdą ewentualność ;  wyrachowany spryciarz ;  ktoś z ogromnym doświadczeniem życiowym lub w jakiejś konkretnej dziedzinie ,"['ktoś', 'bardzo', 'sprytny', 'przygotować', 'na', 'każdy', 'ewentualność', 'wyrachowany', 'spryciarz', 'ktoś', 'z', 'ogromny', 'doświadczenie', 'życiowy', 'lub', 'w', 'jakiś', 'konkretny', 'dziedzina']",,22
