,Name,Sign,Type,Definition,Other_words,Indexes,No_words
3239,wyhałasić,"(2, 1)",czasownik zwrotny dokonany wyhałasić się,"wykrzyczeć się ,  nakrzyczeć się ","['wykrzyczeć się', 'nakrzyczeć się']",,3
3240,wyhaftować,"(1, 1)",czasownik przechodni dokonany (ndk. haftować),haftem ,['haft'],,1
3241,wyhaftować,"(1, 2)",czasownik przechodni dokonany (ndk. haftować),przen. grub. zwymiotować ,['zwymiotować'],"['przen.', 'grub.']",3
3242,wyhaftować,"(2, 1)",czasownik zwrotny dokonany wyhaftować się (ndk. haftować się),przen. grub. zwymiotować się ,['zwymiotować'],"['przen.', 'grub.']",3
3243,wyhasanie,"(1, 1)",rzeczownik,rzecz. odczas. od wyhasać ,[],['rzecz. odczas.'],3
3244,wyhodować,"(1, 1)",czasownik przechodni dokonany (ndk. hodować,zootechn. otrzymać nową odmianę lub rasę ,"['otrzymać', 'nowy', 'odmiana', 'lub', 'rasa']",['zootechn.'],6
3245,wyhodować,"(1, 2)",czasownik przechodni dokonany (ndk. hodować,zootechn. otrzymać w hodowli roślinę lub zwierzę ,"['otrzymać', 'w', 'hodowla', 'roślina', 'lub', 'zwierzę']",['zootechn.'],7
3246,wyhodowanie,"(1, 1)",rzeczownik,rzecz. odczas. od wyhodować ,[],['rzecz. odczas.'],3
3247,wyimek,"(1, 1)",rzeczownik,z obszerniejszego tekstu ,"['z', 'obszerny', 'tekst']",,3
3248,wyindywidualizowanie,"(1, 1)",rzeczownik,rzecz. odczas. od wyindywidualizować ,[],['rzecz. odczas.'],3
3249,wyindywidualizowywanie,"(1, 1)",rzeczownik,rzecz. odczas. od wyindywidualizowywać ,[],['rzecz. odczas.'],3
3250,wyjąć,"(1, 1)",czasownik przechodni dokonany (ndk. wyjmować),",  wydobyć coś skądś ,  z wnętrza czegoś ","['wydobyć', 'coś', 'skądś', 'z', 'wnętrze', 'coś']",,8
3251,wyjąć,"(1, 2)",czasownik przechodni dokonany (ndk. wyjmować),"wydzielić część z całości ,  wyodrębnić coś ","['wydzielić', 'część', 'z', 'całość', 'wyodrębnić', 'coś']",,7
3252,wyjąć,"(1, 3)",czasownik przechodni dokonany (ndk. wyjmować),"wykluczyć kogoś lub coś ,  wyłączyć ,  zrobić dla kogoś lub czegoś wyjątek ","['wykluczyć', 'ktoś', 'lub', 'coś', 'wyłączyć', 'zrobić', 'dla', 'ktoś', 'lub', 'coś', 'wyjątek']",,13
3253,wyjąć z ust,"(1, 1)",fraza czasownikowa przechodnia dokonana,"to ,  co ktoś miał na myśli ","['to', 'co', 'ktoś', 'mieć', 'na', 'myśl']",,7
3254,wyjątek,"(1, 1)",rzeczownik,",  do czego nie stosuje się powszechna reguła ","['do', 'co', 'nie', 'stosować', 'się', 'powszechny', 'reguła']",,8
3255,wyjątek,"(1, 2)",rzeczownik,",  wycinek tekstu ","['wycinek', 'tekst']",,3
3256,wyjątek,"(1, 3)",rzeczownik,w programowaniu :  obiekt używany do przerwania normalnego działania programu i przeniesienia informacji o błędzie do innego miejsca programu ,"['w', 'programowanie', 'obiekt', 'używać', 'do', 'przerwanie', 'normalny', 'działanie', 'program', 'i', 'przeniesienie', 'informacja', 'o', 'błąd', 'do', 'inny', 'miejsce', 'program']",,19
3257,wyjątek potwierdza regułę,"(1, 1)",przysłowie polskie,,[],,0
3258,wyjątkowość,"(1, 1)",rzeczownik,"tego ,  co jest wyjątkowe ","['to', 'co', 'być', 'wyjątkowy']",,5
3259,wyjątkowo,"(1, 1)",przysłówek,"sposób szczególny ,  nadzwyczajny ","['sposób', 'szczególny', 'nadzwyczajny']",,4
3260,wyjątkowo,"(1, 2)",przysłówek,",  nieczęsto ,  bardzo rzadko ","['nieczęsto', 'bardzo', 'rzadko']",,5
3261,wyjątkowy,"(1, 1)",przymiotnik,"się czymś nieprzeciętnym ;  taki ,  który jest wyjątkiem ","['się', 'coś', 'nieprzeciętny', 'taki', 'który', 'być', 'wyjątek']",,9
3262,wyjęcie,"(1, 1)",rzeczownik,rzecz. odczas. od wyjąć ,[],['rzecz. odczas.'],3
3263,wyjść,"(1, 1)",czasownik nieprzechodni dokonany (ndk. wychodzić),jakieś miejsce ,"['jakiś', 'miejsce']",,2
3264,wyjść,"(1, 2)",czasownik nieprzechodni dokonany (ndk. wychodzić),pobyt w jakimś miejscu ,"['pobyt', 'w', 'jakiś', 'miejsce']",,4
3265,wyjść,"(1, 3)",czasownik nieprzechodni dokonany (ndk. wychodzić),na zdjęciu ,"['na', 'zdjęcie']",,2
3266,wyjść,"(1, 4)",czasownik nieprzechodni dokonany (ndk. wychodzić),postrzeganym przez kogoś ,"['postrzegać', 'przez', 'ktoś']",,3
3267,wyjść,"(1, 5)",czasownik nieprzechodni dokonany (ndk. wychodzić),opublikowanym ,['opublikować'],,1
3268,wyjść,"(1, 6)",czasownik nieprzechodni dokonany (ndk. wychodzić),odpłynąć ,['odpłynąć'],,1
3269,wyjść,"(1, 7)",czasownik nieprzechodni dokonany (ndk. wychodzić),wynik obliczeń ,"['wynik', 'obliczenie']",,2
3270,wyjść,"(2, 1)",rzeczownik,lm od: wyjście ,['wyjście'],,3
3271,wyjść jak Zabłocki na mydle,"(1, 1)",fraza czasownikowa nieprzechodnia dokonana (ndk. wychodzić jak Zabłocki na mydle),"na czymś stratnym ,  nie mieć żadnych korzyści ","['na', 'coś', 'stratny', 'nie', 'mieć', 'żaden', 'korzyść']",,8
3272,wyjść na jaw,"(1, 1)",związek frazeologiczny,"wiadomym ,  przestać być tajemnicą ;  wydać się ","['wiadomy', 'przestać', 'być', 'tajemnica', 'wydać się']",,7
3273,wyjść na kpa,"(1, 1)",fraza czasownikowa nieprzechodnia dokonana,"st.pol. wyjść na idiotę ,  wyjść na durnia ","['wyjść na idiotę', 'wyjść na durnia']",['st.pol.'],4
3274,wyjść po angielsku,"(1, 1)",fraza czasownikowa dokonana,"ukradkiem ,  nie żegnając się z nikim ;  wyjść tak ,  by nikt tego nie zauważył ","['ukradkiem', 'nie', 'żegnać się', 'z', 'nikt', 'wyjść', 'tak', 'by', 'nikt', 'to', 'nie', 'zauważyć']",,15
3275,wyjść za mąż,"(1, 1)",fraza czasownikowa nieprzechodnia,wychodzić za mąż ,[],,1
3276,wyjść z grupy,"(1, 1)",fraza czasownikowa,w rozgrywkach w piłce nożnej :  zająć w grupie miejsce premiowane awansem do kolejnego etapu ,"['w', 'rozgrywki', 'w', 'piłka nożna', 'zająć', 'w', 'grupa', 'miejsce', 'premiować', 'awans', 'do', 'kolejny', 'etap']",,14
3277,wyjść z równowagi,"(1, 1)",fraza rzeczownikowa,się ,['się'],,1
3278,wyjść z siebie,"(1, 1)",fraza czasownikowa,"bardzo się starać ,  robić wszystko co możliwe ","['bardzo', 'się', 'starać', 'robić', 'wszystko', 'co', 'możliwy']",,8
3279,wyjść z siebie,"(1, 2)",fraza czasownikowa,"rozzłościć się ,  stracić panowanie nad sobą ","['rozzłościć się', 'stracić', 'panowanie', 'nad', 'sobą']",,6
3280,wyjść z wprawy,"(1, 1)",związek frazeologiczny,umiejętność robienia czegoś ,"['umiejętność', 'robienie', 'coś']",,3
3281,wyjść z założenia,"(1, 1)",fraza czasownikowa nieprzechodnia dokonana,wychodzić z założenia ,[],,1
3282,wyjście,"(1, 1)",rzeczownik,"lub otwór ,  którym się wychodzi ","['lub', 'otwór', 'który', 'się', 'wychodzić']",,6
3283,wyjście,"(1, 2)",rzeczownik,towarzyskie poza własnym domem ,"['towarzyski', 'poza', 'własny', 'dom']",,4
3284,wyjście,"(1, 3)",rzeczownik,kłopotliwej sytuacji ,"['kłopotliwy', 'sytuacja']",,2
3285,wyjście,"(1, 4)",rzeczownik,"gniazdo urządzenia podające wynik pracy ,  dźwięk ,  sygnał itp. ","['gniazdo', 'urządzenie', 'podawać', 'wynik', 'praca', 'dźwięk', 'sygnał', 'itp.']",['itp.'],10
3286,wyjście,"(1, 5)",rzeczownik,wynik działania skryptu lub   programu ,"['wynik', 'działanie', 'skrypt', 'lub', 'program']",,6
3287,wyjście,"(1, 6)",rzeczownik,od wyjść ,[],,2
3288,wyjście pożarowe,"(1, 1)",fraza rzeczownikowa,"wyjście z budynku ,  które umożliwia ewakuację w przypadku pożaru ","['wyjście', 'z', 'budynek', 'który', 'umożliwiać', 'ewakuacja', 'w', 'przypadek', 'pożar']",,10
3289,wyjściowy,"(1, 1)",przymiotnik,"z wychodzeniem ,  opuszczaniem miejsca ","['z', 'wychodzenie', 'opuszczanie', 'miejsce']",,5
3290,wyjściowy,"(1, 2)",przymiotnik,"miejsca ,  z którego się wychodzi ","['miejsce', 'z', 'który', 'się', 'wychodzić']",,6
3291,wyjściowy,"(1, 3)",przymiotnik,z początkiem ,"['z', 'początek']",,2
3292,wyjściowy,"(1, 4)",przymiotnik,na szczególne okazje ,"['na', 'szczególny', 'okazja']",,3
3293,wyjaśnić,"(1, 1)",czasownik przechodni dokonany (ndk. wyjaśniać),wyjaśniać ,[],,1
3294,wyjaśniać,"(1, 1)",czasownik przechodni niedokonany (dk. wyjaśnić),coś zrozumiałym ,"['coś', 'zrozumiały']",,2
3295,wyjaśniać,"(1, 2)",czasownik przechodni niedokonany (dk. wyjaśnić),",  usprawiedliwiać ,  podawać szczegóły ","['usprawiedliwiać', 'podawać', 'szczegół']",,5
3296,wyjaśniać,"(1, 3)",czasownik przechodni niedokonany (dk. wyjaśnić),o zmiennej losowej: mieć określony udział w obserwowanym efekcie . ,"['mieć', 'określony', 'udział', 'w', 'obserwować', 'efekt']",['.'],8
3297,wyjaśniać,"(2, 1)",czasownik zwrotny niedokonany wyjaśniać się (dk. wyjaśnić się),się zrozumiałym ,"['się', 'zrozumiały']",,2
3298,wyjaśniać,"(2, 2)",czasownik zwrotny niedokonany wyjaśniać się (dk. wyjaśnić się),się ,['się'],,1
3299,wyjaśnianie,"(1, 1)",rzeczownik,od wyjaśniać ,[],,2
3300,wyjaśnienie,"(1, 1)",rzeczownik,",  omówienie istoty problemu bądź zagadnienia ;  wytłumaczenie ,  uczynienie zrozumiałym ","['omówienie', 'istota', 'problem', 'bądź', 'zagadnienie', 'wytłumaczenie', 'uczynienie', 'zrozumiały']",,11
3301,wyjaśnienie,"(1, 2)",rzeczownik,",  przedstawienie motywu czegoś ","['przedstawienie', 'motyw', 'coś']",,4
3302,wyjadać,"(1, 1)",czasownik niedokonany (dk. wyjeść),",  wybierać ,  wyjmować jedzenie z czegoś ","['wybierać', 'wyjmować', 'jedzenie', 'z', 'coś']",,7
3303,wyjadać,"(1, 2)",czasownik niedokonany (dk. wyjeść),wszystko ,['wszystko'],,1
3304,wyjadacz,"(1, 1)",rzeczownik,pot. osoba z doświadczeniem ,"['osoba', 'z', 'doświadczenie']",['pot.'],4
3305,wyjadacz,"(1, 2)",rzeczownik,osoba żyjąca na cudzy koszt ,"['osoba', 'żyć', 'na', 'cudzy', 'koszt']",,5
3306,wyjawić,"(1, 1)",czasownik przechodni,wyjawiać ,[],,1
3307,wyjawiać,"(1, 1)",czasownik,",  że coś staje się wiadome ;  dawać informację o czymś ,  co dotychczas było trzymane w tajemnicy ","['że', 'coś', 'stać się', 'wiadomy', 'dawać', 'informacja', 'o', 'coś', 'co', 'dotychczas', 'być', 'trzymać', 'w', 'tajemnica']",,17
3308,wyjawianie,"(1, 1)",rzeczownik,rzecz. odczas. od wyjawiać ,[],['rzecz. odczas.'],3
3309,wyjawienie,"(1, 1)",rzeczownik,rzecz. odczas. od wyjawić ,[],['rzecz. odczas.'],3
3310,wyjazd,"(1, 1)",rzeczownik,"wyjechania skądś ,  opuszczenia jakiegoś miejsca ","['wyjechać', 'skąd', 'opuszczenie', 'jakiś', 'miejsce']",,6
3311,wyjazd,"(1, 2)",rzeczownik,",  wycieczka ,  wyprawa ","['wycieczka', 'wyprawa']",,4
3312,wyjazd,"(1, 3)",rzeczownik,",  w którym można skądś wyjechać ","['w', 'który', 'można', 'skądś', 'wyjechać']",,6
3313,wyjeżdżać,"(1, 1)",czasownik,"jakieś miejsce ,  przemieszczać się ,  udać się w inne miejsce ","['jakiś', 'miejsce', 'przemieszczać się', 'udać się', 'w', 'inny', 'miejsce']",,9
3314,wyjeżdżać,"(1, 2)",czasownik,pot. odzywać się ;  mówić coś niepotrzebnego lub niewłaściwego ,"['odzywać się', 'mówić', 'coś', 'niepotrzebny', 'lub', 'niewłaściwy']",['pot.'],8
3315,wyjeżdżać,"(1, 3)",czasownik,"uderzać ,  rozcinać ,  rozorać ,  rozchlastać ,  przejeżdżać ","['uderzać', 'rozcinać', 'rozorać', 'rozchlastać', 'przejeżdżać']",,9
3316,wyjeżdżać,"(1, 4)",czasownik,wypędzać kogoś ,"['wypędzać', 'ktoś']",,2
3317,wyjeżdżać,"(1, 5)",czasownik,ulatniać się ,['ulatniać się'],,1
3318,wyjeżdżanie,"(1, 1)",rzeczownik,od wyjeżdżać ,[],,2
3319,wyjebać,"(1, 1)",czasownik przechodni dokonany (ndk. wyjebywać),wyrzucić coś ,"['wyrzucić', 'coś']",,2
3320,wyjebać,"(1, 2)",czasownik przechodni dokonany (ndk. wyjebywać),usunąć kogoś skądś siłą ,"['usunąć', 'ktoś', 'skądś', 'siła']",,4
3321,wyjebać,"(1, 3)",czasownik przechodni dokonany (ndk. wyjebywać),o mężczyźnie: odbyć stosunek płciowy z kobietą ,"['odbyć', 'stosunek płciowy', 'z', 'kobieta']",,5
3322,wyjebać,"(2, 1)",czasownik nieprzechodni dokonany (ndk. wyjebywać),uderzyć kogoś ,"['uderzyć', 'ktoś']",,2
3323,wyjebać,"(2, 2)",czasownik nieprzechodni dokonany (ndk. wyjebywać),uderzyć czymś w coś ,"['uderzyć', 'coś', 'w', 'coś']",,4
3324,wyjebać,"(3, 1)",czasownik zwrotny dokonany wyjebać się (ndk. wyjebywać się),przewrócić się ,['przewrócić się'],,1
3325,wyjebać,"(3, 2)",czasownik zwrotny dokonany wyjebać się (ndk. wyjebywać się),"o procesie komputerowym: ulec błędowi ,  który spowodował jego nagłe wyłączenie się ","['ulec', 'błąd', 'który', 'spowodować', 'jego', 'nagły', 'wyłączenie', 'się']",,10
3326,wyjebanie,"(1, 1)",rzeczownik,od wyjebać ,[],,2
3327,wyjebany,"(1, 1)",czasownik,wyjebać ,['wyjebać'],,1
3328,wyjebany,"(2, 1)",przymiotnik,"super ,  świetny ","['super', 'świetny']",,3
3329,wyjebany,"(2, 2)",przymiotnik,zmęczony ,['zmęczenie'],,1
3330,wyjebka,"(1, 1)",rzeczownik,wulg. slang. kradzież ,['kradzież'],"['wulg.', 'slang.']",3
3331,wyjec,"(2, 1)",rzeczownik,"przen. ktoś śpiewający uciążliwie ,  nieprzyjemnie i głośno ","['ktoś', 'śpiewać', 'uciążliwie', 'nieprzyjemnie', 'i', 'głośno']",['przen.'],8
3332,wyjechać,"(1, 1)",czasownik nieprzechodni dokonany (ndk. wyjeżdżać),wyjeżdżać ,[],,1
3333,wyjechanie,"(1, 1)",rzeczownik,rzecz. odczas. od wyjechać ,[],['rzecz. odczas.'],3
3334,wyjgwajzer,"(1, 1)",rzeczownik,gw. (Górny Śląsk) drogowskaz ,['drogowskaz'],['gw.'],3
3335,wyjmować,"(1, 1)",czasownik przechodni niedokonany (dk. wyjąć),z wnętrza ,"['z', 'wnętrze']",,2
3336,wyjmować,"(1, 2)",czasownik przechodni niedokonany (dk. wyjąć),z całości ,"['z', 'całość']",,2
3337,wyjmować,"(2, 1)",czasownik zwrotny wyjmować się (dk. wyjąć się)," wyjmować (1.1),  odłączać ",['odłączać'],,2
3338,wyjmowanie,"(1, 1)",rzeczownik,od wyjmować ,[],,2
3339,wyjrzeć,"(1, 1)",czasownik nieprzechodni dokonany (ndk. wyglądać),",  wychylając się zza przeszkody lub z okna ","['wychylać się', 'zza', 'przeszkoda', 'lub', 'z', 'okno']",,7
3340,wykłócanie,"(1, 1)",rzeczownik,chem. przest. intensywne mieszanie lub wstrząsanie mieszaniny mające na celu np. łatwiejsze rozdzielenie składników ,"['intensywny', 'mieszanie', 'lub', 'wstrząsanie', 'mieszanina', 'mieć', 'na', 'cel', 'np.', 'łatwy', 'rozdzielenie', 'składnik']","['chem.', 'przest.', 'np.']",14
3341,wykład,"(1, 1)",rzeczownik,",  zaplanowana wypowiedź ustna służąca przekazaniu słuchaczom wiedzy na jakiś temat ","['zaplanować', 'wypowiedź', 'ustny', 'służyć', 'przekazanie', 'słuchacz', 'wiedza', 'na', 'jakiś', 'temat']",,11
3342,wykład,"(1, 2)",rzeczownik,",  komentowanie ",['komentować'],,2
3343,wykładać,"(1, 1)",czasownik,"i kłaść gdzieś ,  rozkładać  ( przedmioty ) ","['i', 'kłaść', 'coś', 'rozkładać', 'przedmiot']",,8
3344,wykładać,"(1, 2)",czasownik,powierzchnię czegoś ,"['powierzchnia', 'coś']",,2
3345,wykładać,"(1, 3)",czasownik, ( coś komuś ) ,"['coś', 'ktoś']",,4
3346,wykładać,"(1, 4)",czasownik,"czegoś ,  prowadzić wykłady ","['coś', 'prowadzić', 'wykład']",,4
3347,wykładać,"(1, 5)",czasownik,"za coś ,  dać pieniądze na jakiś wydatek ,  cel ","['za', 'coś', 'dać', 'pieniądz', 'na', 'jakiś', 'wydatek', 'cel']",,10
3348,wykładać,"(2, 1)",czasownik zwrotny wykładać się,zdać egzaminu z powodu określonej kwestii ,"['zdać', 'egzamin', 'z powodu', 'określony', 'kwestia']",,5
3349,wykładanie,"(1, 1)",rzeczownik,od wykładać ,[],,2
3350,wykładnia,"(1, 1)",rzeczownik,",  wytłumaczenie czegoś ","['wytłumaczenie', 'coś']",,3
3351,wykładniczość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest wykładnicze ","['cecha', 'to', 'co', 'być', 'wykładniczy']",['odprzym.'],7
3352,wykładnik,"(1, 1)",rzeczownik,",  co określa ,  wskazuje ,  wyraża coś ","['co', 'określać', 'wskazywać', 'wyrażać', 'coś']",,8
3353,wykładowca,"(1, 1)",rzeczownik,osoba prowadząca wykłady na wyższej uczelni ,"['osoba', 'prowadzić', 'wykład', 'na', 'wysoki', 'uczelnia']",,6
3354,wykładowca,"(1, 2)",rzeczownik,osoba prowadząca wykłady na kursie ,"['osoba', 'prowadzić', 'wykład', 'na', 'kurs']",,5
3355,wykładowczyni,"(1, 1)",rzeczownik,wykładowca ,['wykładowca'],,1
3356,wykładowy,"(1, 1)",przymiotnik relacyjny,"wykładu ,  związany z wykładem ","['wykład', 'związany', 'z', 'wykład']",,5
3357,wykładzik,"(1, 1)",rzeczownik,lekcew.  lub  żart. zdrobn. od :  wykład ,['wykład'],"['lekcew.', 'żart.', 'zdrobn.']",7
3358,wykładzina,"(1, 1)",rzeczownik,"do wykładania ścian ,  podłóg lub wnętrza urządzeń przemysłowych ","['do', 'wykładanie', 'ściana', 'podłoga', 'lub', 'wnętrze', 'urządzenie', 'przemysłowy']",,9
3359,wykałaczka,"(1, 1)",rzeczownik,",  zaostrzony patyczek  ( daw. także piórko )  służący do usuwania spomiędzy zębów resztek jedzenia ;  zob. też wykałaczka w Wikipedii ","['zaostrzyć', 'patyczek', 'także', 'piórko', 'służyć', 'do', 'usuwanie', 'spomiędzy', 'ząb', 'resztki', 'jedzenie']",['daw.'],17
3360,wykałaczka,"(1, 2)",rzeczownik,"kulin. cienki ,  zaostrzony patyczek służący do wtykania w małe porcje jedzenia ,  koreczki ,  aby ułatwić ich branie z talerza ","['cienki', 'zaostrzyć', 'patyczek', 'służyć', 'do', 'wtykanie', 'w', 'mały', 'porcja', 'jedzenie', 'koreczek', 'aby', 'ułatwić', 'one', 'branie', 'z', 'talerz']",['kulin.'],21
3361,wykałaczka,"(1, 3)",rzeczownik,:  cienko zakończona pałeczka służąca do rozpychania przeciętych dziurek do haftu ,"['cienko', 'zakończyć', 'pałeczka', 'służyć', 'do', 'rozpychanie', 'przeciąć', 'dziurka', 'do', 'haft']",,11
3362,wykańczać,"(1, 1)",czasownik przechodni niedokonany (dk. wykończyć),do końca wykonanie czego ,"['do', 'koniec', 'wykonanie', 'co']",,4
3363,wykańczać,"(1, 2)",czasownik przechodni niedokonany (dk. wykończyć),do końca ,"['do', 'koniec']",,2
3364,wykańczać,"(1, 3)",czasownik przechodni niedokonany (dk. wykończyć),"powodować znaczny uszczerbek ,  zniszczenie lub śmierć ","['powodować', 'znaczny', 'uszczerbek', 'zniszczenie', 'lub', 'śmierć']",,7
3365,wykańczać,"(1, 4)",czasownik przechodni niedokonany (dk. wykończyć),wywoływać osłabienie lub zmęczenie u kogoś ,"['wywoływać', 'osłabienie', 'lub', 'zmęczenie', 'u', 'ktoś']",,6
3366,wykańczać,"(2, 1)",czasownik zwrotny niedokonany wykańczać się (dk. wykończyć się),samego siebie ,"['sam', 'siebie']",,2
3367,wykańczać,"(2, 2)",czasownik zwrotny niedokonany wykańczać się (dk. wykończyć się),nawzajem ,['nawzajem'],,1
3368,wykańczać,"(2, 3)",czasownik zwrotny niedokonany wykańczać się (dk. wykończyć się),zużywanym ,['zużywać'],,1
3369,wyka,"(1, 1)",rzeczownik,bot. rodzaj roślin zielnych należący do rodziny bobowatych ;  zob. też wyka w Wikipedii ,"['rodzaj', 'roślina', 'zielny', 'należący', 'do', 'rodzina', 'bobowate']",['bot.'],10
3370,wykapany,"(1, 1)",przymiotnik,"bardzo podobny do kogoś ,  taki sam jak ktoś ","['bardzo', 'podobny', 'do', 'ktoś', 'taki', 'sam', 'jak', 'ktoś']",,9
3371,wykapany,"(2, 1)",czasownik,wykapać ,['wykapać'],,1
3372,wykaraskać się,"(1, 1)",czasownik zwrotny dokonany,"pot. wydobyć się skądś z trudem ,  wydostać się skądś z wysiłkiem ","['wydobyć się', 'skądś', 'z', 'trud', 'wydostać się', 'skądś', 'z', 'wysiłek']",['pot.'],10
3373,wykaraskać się,"(1, 2)",czasownik zwrotny dokonany,"wyjść obronną ręką ,  wybrnąć z trudnego położenia ","['wyjść obronną ręką', 'wybrnąć', 'z', 'trudny', 'położenie']",,6
3374,wykaraskanie,"(1, 1)",rzeczownik,rzecz. odczas. od wykaraskać ,[],['rzecz. odczas.'],3
3375,wykarmiać,"(1, 1)",czasownik przechodni niedokonany,"przy życiu potomstwo ,  karmiąc je własnym mlekiem ","['przy', 'życie', 'potomstwo', 'karmić', 'ono', 'własny', 'mleko']",,8
3376,wykarmiać,"(1, 2)",czasownik przechodni niedokonany,"przy życiu kogoś lub coś ,  dostarczając pożywienie ","['przy', 'życie', 'ktoś', 'lub', 'coś', 'dostarczać', 'pożywienie']",,8
3377,wykarmianie,"(1, 1)",rzeczownik,rzecz. odczas. od wykarmiać ,[],['rzecz. odczas.'],3
3378,wykastrować,"(1, 1)",czasownik przechodni dokonany (ndk. kastrować),gruczoły rozrodcze ,"['gruczoł', 'rozrodczy']",,2
3379,wykaszać,"(1, 1)",czasownik przechodni niedokonany (dk. wykosić),całkowicie przez koszenie ,"['całkowicie', 'przez', 'koszenie']",,3
3380,wykaszać,"(1, 2)",czasownik przechodni niedokonany (dk. wykosić),powodować śmierć wielu jednostek ,"['powodować', 'śmierć', 'wiele', 'jednostka']",,4
3381,wykaszać,"(1, 3)",czasownik przechodni niedokonany (dk. wykosić),pokonywać we współzawodnictwie ,"['pokonywać', 'we', 'współzawodnictwo']",,3
3382,wykaszać,"(1, 4)",czasownik przechodni niedokonany (dk. wykosić),uczn. stud. nie zaliczać egzaminu wielu osobom ,"['nie', 'zaliczać', 'egzamin', 'wiele', 'osoba']","['uczn.', 'stud.']",7
3383,wykaszanie,"(1, 1)",rzeczownik,całkowicie przez koszenie ,"['całkowicie', 'przez', 'koszenie']",,3
3384,wykaz,"(1, 1)",rzeczownik,"zawierające wyliczenie osób ,  rzeczy ,  elementów ,  czynności ,  zdarzeń itp. mających jakąś wspólną cechę ","['zawierać', 'wyliczenie', 'osoba', 'rzecz', 'element', 'czynność', 'zdarzenie', 'itp.', 'mieć', 'jakiś', 'wspólny', 'cecha']",['itp.'],16
